2018-04-09 18:49:56.101478,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:49:56.110599,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:49:56.118524,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:49:56.126547,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:49:56.137578,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:49:56.151612,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:49:56.163722,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:49:56.172667,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:49:56.180717,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:49:56.189715,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:49:56.196734,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:49:56.204756,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:49:56.211774,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:49:56.219821,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:49:56.227817,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:49:56.235839,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:49:56.243885,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:49:56.252884,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:49:56.260906,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:49:56.269010,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:49:56.276944,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:49:56.284970,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:49:56.292991,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:49:56.302015,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:49:56.312038,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:49:56.320145,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:49:56.326162,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:49:56.336169,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:49:56.350143,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:49:56.364179,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:49:56.378216,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:49:56.386239,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:49:56.397268,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:49:56.407364,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:49:56.417419,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:49:56.426345,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:49:56.437436,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:49:56.447401,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:49:56.456425,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:49:56.466452,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:49:56.474473,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:49:56.482494,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:49:56.491595,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:49:56.499540,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:49:56.507561,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:49:56.515654,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:50:55.726399,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:50:55.740254,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:50:55.748273,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:50:55.757297,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:50:55.766262,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:50:55.777352,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:50:55.791342,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:50:55.804363,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:50:55.817398,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:50:55.827451,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:50:55.836535,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:50:55.848082,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:50:55.858535,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:50:55.869616,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:50:55.880623,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:50:55.895663,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:50:55.909646,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:50:55.923750,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:50:55.935712,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:50:55.950752,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:50:55.960844,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:50:55.971808,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:50:55.981835,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:50:55.994873,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:50:56.008979,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:50:56.023946,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:50:56.039007,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:50:56.053082,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:50:56.068064,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:50:56.080095,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:50:56.087114,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:50:56.096139,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:50:56.104160,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:50:56.113183,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:50:56.121205,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:50:56.129257,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:50:56.137333,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:50:56.146340,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:50:56.157304,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:50:56.167398,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:50:56.179362,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:50:56.190448,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:50:56.202426,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:50:56.214524,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:50:56.227488,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:50:56.239588,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:50:56.251587,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:50:56.264587,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:50:56.277684,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:50:56.290660,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:50:56.303705,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:50:56.317736,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:50:56.330763,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:50:56.343873,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:50:56.357838,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:50:56.367861,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:50:56.377915,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:50:56.388946,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:50:56.400030,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:50:56.410073,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:50:56.420000,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:50:56.426085,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:50:56.435515,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:50:56.442060,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:50:56.449079,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:50:56.455125,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:50:56.460107,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:50:56.467183,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:50:56.475177,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:50:56.482227,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:50:56.491192,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:50:56.499239,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:50:56.506228,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:50:56.515298,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:50:56.525282,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:50:56.534388,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:50:56.543407,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:50:56.551349,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:50:56.561379,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:50:56.570403,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:50:56.578479,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:50:56.587476,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:50:56.596469,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:51:55.727062,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:51:55.756974,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:51:55.782039,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:51:55.822172,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:51:55.841261,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:51:55.857325,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:51:55.874310,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:51:55.916420,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:51:55.928429,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:51:55.941545,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:51:55.954495,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:51:55.967591,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:51:55.979588,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:51:55.993657,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:51:56.006637,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:51:56.019733,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:51:56.029697,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:51:56.038723,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:51:56.049811,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:51:56.058772,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:51:56.068802,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:51:56.075878,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:51:56.084841,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:51:56.091860,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:51:56.100885,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:51:56.111008,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:51:56.122270,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:51:56.133028,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:51:56.147070,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:51:56.157095,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:51:56.167152,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:51:56.177147,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:51:56.187199,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:51:56.198203,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:51:56.213245,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:51:56.225276,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:51:56.235329,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:51:56.245327,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:51:56.254414,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:51:56.264406,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:51:56.277413,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:51:56.286439,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:51:56.297543,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:51:56.307521,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:51:56.319525,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:51:56.332560,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:51:56.341613,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:51:56.350662,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:51:56.361637,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:51:56.370664,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:51:56.379716,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:51:56.389940,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:51:56.397762,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:51:56.407788,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:51:56.420499,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:51:56.431826,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:51:56.440875,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:51:56.446892,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:51:56.453957,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:51:56.460904,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:51:56.470958,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:51:56.482963,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:51:56.494020,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:51:56.506023,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:51:56.516119,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:51:56.527110,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:51:56.539141,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:51:56.549137,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:51:56.558236,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:51:56.568215,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:51:56.587237,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:51:56.626415,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:51:56.664444,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:51:56.696599,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:51:56.729686,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:51:56.760698,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:51:56.798851,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:51:56.834899,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:51:56.854995,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:51:56.872998,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:51:56.905116,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:51:56.940825,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:51:56.976271,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:52:55.728141,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:52:55.795213,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:52:55.828254,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:52:55.836278,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:52:55.845324,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:52:55.853324,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:52:55.862373,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:52:55.870337,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:52:55.878437,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:52:55.886462,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:52:55.893456,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:52:55.901477,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:52:55.910471,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:52:55.918542,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:52:55.926547,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:52:55.934509,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:52:55.942530,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:52:55.952586,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:52:55.969603,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:52:55.984668,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:52:56.003767,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:52:56.020808,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:52:56.040790,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:52:56.052895,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:52:56.065860,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:52:56.078892,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:52:56.094993,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:52:56.110980,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:52:56.129049,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:52:56.141057,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:52:56.157130,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:52:56.171141,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:52:56.185479,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:52:56.199212,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:52:56.210242,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:52:56.220300,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:52:56.230294,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:52:56.238317,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:52:56.247341,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:52:56.259431,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:52:56.269403,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:52:56.279500,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:52:56.288632,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:52:56.295495,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:52:56.303515,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:52:56.314518,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:52:56.331568,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:52:56.345674,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:52:56.360641,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:52:56.373705,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:52:56.387895,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:52:56.402753,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:52:56.418867,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:52:56.433836,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:52:56.448963,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:52:56.456927,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:52:56.467059,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:52:56.476978,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:52:56.488984,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:52:56.500070,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:52:56.513050,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:52:56.525078,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:52:56.540131,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:52:56.557242,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:52:56.573206,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:52:56.585302,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:52:56.596318,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:52:56.607298,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:52:56.617326,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:52:56.628412,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:52:56.639383,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:52:56.645424,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:52:56.652416,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:52:56.659494,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:52:56.669466,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
